"2017-05-02 00:32:48,347",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-02 00:38:03,846","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,282.45,32,32,200,0,0,118,10,43,31,1,31,1
"2017-05-02 00:43:19,072","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,282.63,32,32,200,0,0,122,6,54,28,9,31,5
"2017-05-02 00:48:21,188","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,273.44,32,32,200,0,0,130,5,54,29,6,31,2
"2017-05-02 00:53:04,145","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,255.80,32,32,200,0,0,123,6,55,30,6,31,5
"2017-05-02 00:57:32,706","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,240.97,32,32,200,0,0,133,4,65,22,18,31,5
"2017-05-02 01:02:00,506","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,241.02,32,32,200,0,0,122,6,60,25,12,31,5
"2017-05-02 01:06:29,445","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.34,32,32,200,0,0,128,7,53,29,7,31,5
"2017-05-02 01:10:55,997","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,238.53,32,32,200,1,1,112,8,45,31,1,32,0
"2017-05-02 01:15:25,799","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.95,32,32,200,1,0,133,4,56,32,0,32,0
"2017-05-02 01:19:55,918","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.48,32,32,200,0,0,130,8,59,25,12,29,7
"2017-05-02 01:24:20,005","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,236.85,32,32,200,0,0,130,10,58,28,7,31,1
"2017-05-02 01:28:50,182","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.73,32,32,200,0,0,127,7,57,25,19,28,16
"2017-05-02 01:33:17,512","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,239.65,32,32,200,0,0,120,6,48,31,2,31,2
"2017-05-02 01:37:43,036","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,238.00,32,32,200,0,0,125,4,56,31,5,31,5
"2017-05-02 01:42:10,894","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,240.02,32,32,200,1,0,131,6,59,26,8,32,0
"2017-05-02 01:46:42,798","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,244.85,32,32,200,0,0,117,6,61,29,11,30,10
"2017-05-02 01:51:10,115","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,240.66,32,32,200,0,0,124,3,59,26,10,31,5
"2017-05-02 01:55:42,559","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,244.87,32,32,200,1,0,136,3,57,32,0,32,0
"2017-05-02 02:00:09,472","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,240.25,32,32,200,1,0,112,10,35,31,1,32,0
"2017-05-02 02:04:38,802","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.02,32,32,200,0,0,123,9,57,27,9,31,5
"2017-05-02 02:09:04,177","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,238.80,32,32,200,1,0,133,7,53,32,0,32,0
"2017-05-02 02:13:28,355","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,237.12,32,32,200,1,0,119,10,57,24,12,32,0
"2017-05-02 02:17:53,080","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,238.09,32,32,200,0,0,119,8,50,31,1,31,1
"2017-05-02 02:22:22,269","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.57,32,32,200,0,0,117,9,56,31,5,31,5
"2017-05-02 02:26:51,820","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.01,32,32,200,0,0,127,5,74,26,7,30,2
